battery,cycle_num,anchor_cycle,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,re_ohm_interp,rct_ohm_interp,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,rul_cycles
B0033,83,5,1.4729818491920503,23.46174852080792,3.369029139242048,1.9981993087869525,4.194034862013672,0.3673740481850252,1.5455743877752042,1.5455743877752042,53.24781973161767,37.46771056598812,23.46174852080792,7.870814879157555,29.786071210809748,1.7108007345201182,-1.8482708540348456,2.004556177360747,-4.0314744132737514,0.0005495929226884,0.082682230579236,0.0386498531830035,0.8923665438879971,-0.0105967382752087,-0.0063905723885164,0.1785223582479591,3.0651797671940404,-0.0788624411375263,1.5325898835970202,-0.0788624163974085,-0.0175046276095477,0.4678273550260393,29.786071210809748,1.026805591976065,1.4657756563361743,0.0024315638562471,0.0039160951850968,-0.0051106825103064,0.0079095359266371,-0.0025145608387992,0.0005742412145758,57.0
B0033,84,5,1.4742872137206404,23.51358847031407,3.3652385724141607,1.9676969517091,4.196764423571106,0.369680551363505,1.5429023694616817,1.5429023694616817,53.32567282742489,37.59818541161091,23.510058260020937,7.910720175696273,29.81208435711082,1.70951671349796,-1.847975231148244,2.00435909052933,-4.031012283747264,-0.0016654640871866,0.0831896831861591,0.0410782296442581,0.8888619935890192,-0.0058127287845461,-0.0066342218628499,0.1843350870325053,3.067390151810246,-0.0781415740230046,1.533695075905123,-0.0781415495179814,-0.0297138933010689,0.4967502990939354,29.81208435711082,1.030810381256562,1.466345466555677,0.0063522904068184,0.0028551244346613,0.0022201118571318,-0.0048955528975523,-0.0006587933065364,0.0020685666475548,56.0
B0033,85,5,1.4635162808346138,23.744524283151495,3.3618926452165643,1.8011165493797343,4.196547768827336,0.3774058563979947,1.534528463134693,1.534528463134693,53.67135316275077,37.70143492436221,23.73503859952804,7.898665980405901,29.92682887959927,1.6996358275751795,-1.8544013778989676,2.003781090600978,-4.031507871009939,-0.0004356604552961,0.0915783219195638,0.0391493839460946,0.8880749767130369,-0.00130536452859,-0.0061431421196334,0.1856404515610954,3.069056926269386,-0.077598336564689,1.534528463134693,-0.0775983122367185,-0.0503040192079223,0.587700972222498,29.92682887959927,1.0487817868147875,1.4654676282114416,0.002999247184224,-0.0014957592193921,0.0049245842386193,0.000477918856894,-0.0070013292958937,-0.0018560091603598,55.0
B0033,86,5,1.4527095680488362,23.412424726092457,3.363675541904795,1.935722285136851,4.196047705028354,0.3729954902453835,1.5448026802314692,1.5448026802314692,53.425915759836265,37.53461374251148,23.40402295850063,7.93008036735731,30.013491033743808,1.6906989234545575,-1.8463602302715172,2.0040724318764727,-4.03073010593017,0.0007604582300614,0.0850426305184853,0.04201550683493,0.8848357242682248,-0.0053726995819871,-0.00532931556538,0.1910131511430826,3.0858047389233634,-0.0721561838542386,1.5429023694616817,-0.0721561612946834,-0.0561349592579377,0.708482013613706,30.013491033743808,1.0359899234947865,1.467125521137844,-0.0024572286325936,-0.0035006599632919,-0.0011501069489996,-0.0028368950396156,0.0020120862940394,-0.0064831488138085,54.0
B0033,87,5,1.4557303847230247,23.62740092704637,3.359060505999303,1.8530896744385117,4.196278080515848,0.3772483897081041,1.5360792677907489,1.5360792677907489,53.80241246385534,37.84394106488913,23.62740092704637,7.998828356961348,30.17501153680897,1.6978163601254448,-1.8534144162144512,2.004061139503259,-4.030697157978195,0.0002271681944951,0.0879112804682188,0.0407064761854157,0.8823680941718726,-0.0040928687754493,-0.0039845387451723,0.1951060199185319,3.0858047389233634,-0.0721561838542386,1.5429023694616817,-0.0721561612946834,-0.0349415011917252,0.7192921253458736,30.17501153680897,1.0556769845351257,1.4611687344691031,-0.0013215131469147,-0.0017387730050992,-0.0047646127385695,0.0001267497611457,0.0052602250348229,-0.0030004256677931,53.0
B0033,88,5,1.459740099618568,23.355342391136997,3.3651551542737717,1.9965159983729224,4.195876729666962,0.3729695789520775,1.5564165878138112,1.5564165878138112,53.538703332548565,37.62240216799661,23.353909997972217,7.9806916205222285,30.183360941411568,1.6983151687344638,-1.837688233710868,2.0036458906804833,-4.030516737306949,6.524393134280241e-06,0.0814273624280844,0.0427513015642285,0.8800913980623153,-0.0037761812160457,-0.0038559796561581,0.1988822011345776,3.0858047389233634,-0.0721561838542386,1.5429023694616817,-0.0721561612946834,-0.0077946025440526,0.6316704961918228,30.183360941411568,1.0418487675287993,1.4598334870034335,0.0018741195127022,0.0003496014654314,-0.0029675806049385,-0.0011699363536356,-0.0023432139227601,0.004163622500589,52.0
B0033,89,5,1.448711504158192,23.545043770797083,3.3585848303538435,1.817348554391127,4.195934498287595,0.3810322295916368,1.5456058374845547,1.5456058374845547,53.85443523479271,37.85402355267617,23.538357384212055,7.979391096412967,30.309391463995627,1.688733002119429,-1.8440924557115652,2.0027890146942835,-4.030351819973078,0.0005780717767777,0.0892507058304066,0.0411716986126555,0.8776739022429074,-0.0040097148955433,-0.0042371978929543,0.202891916030121,3.0896053604629383,-0.0709252953051786,1.5448026802314692,-0.070925273144265,0.0654019328279178,0.6270455746159401,30.309391463995627,1.0584265210450807,1.4617638510512077,-0.0102922678609099,-0.0005413219637384,-0.0019951775163275,0.0010773333535087,-0.0014689112685142,0.0001679983491158,51.0
B0033,90,5,1.4666759762884336,24.104284211686107,3.35905242705326,1.840119681149193,4.196120687135332,0.3770408200344844,1.545551713145029,1.545551713145029,54.31271092311757,38.470904652851125,24.09833854213476,7.9437671682646815,30.208426711431457,1.70560961577781,-1.8441168780731472,2.0032535520824024,-4.030995659242972,0.0006474106867621,0.0870538604715241,0.0424424716801082,0.8776739022429074,0.0,-0.0031543425885664,0.202891916030121,3.091103426290058,-0.0704405401020502,1.545551713145029,-0.0704405180979973,0.1863966417618775,0.5601585602204179,30.208426711431457,1.0829590715812565,1.4573292356241576,0.0020132682332586,0.0014514654325152,0.0005019926787793,0.0029191352478429,-0.0033544165378028,0.0058152955894859,50.0
B0033,91,5,1.4689502109504418,24.89106878971231,3.362682403709533,1.8717606752777656,4.195965348408379,0.3715144653138549,1.5457315457162764,1.5457315457162764,54.717249684368554,39.05355467673962,24.889239990462933,7.844587682743447,29.826180894656243,1.7047437347872447,-1.8444990382739712,2.0034245030842124,-4.031351805704019,0.0009585026284419,0.084035747998944,0.0417596746116665,0.8800913980623153,0.0040097148955433,-0.0011562077327632,0.1988822011345776,3.0912116749691094,-0.0704055212968709,1.5456058374845547,-0.0704054993041467,0.2855870958390939,0.5982449881169046,29.826180894656243,1.1050870538819582,1.460469871471754,0.0116550030038132,-0.0016605897882162,0.0020469566903306,-0.0062271684241717,0.0031515914321429,-0.0004854534562113,49.0
B0033,92,5,1.471116588522042,25.76650414684967,3.3650098815184712,1.9004154638642283,4.196021550334557,0.3673486781298291,1.5453512588434624,1.5453512588434624,55.03279239327084,39.44221992740732,25.76046837358393,7.871823507456053,29.26628824642117,1.7044671351185383,-1.8447179134276697,2.0037870540983755,-4.033249507760725,-0.0002773212379416,0.0824762213288848,0.0415454896970406,0.8842731050639691,0.0069358766698655,0.0017881468235275,0.1919463244647121,3.0912116749691094,-0.0704055212968709,1.5456058374845547,-0.0704054993041467,0.2996005315087796,0.4410075517244289,29.26628824642117,1.122660426221628,1.4508761781996622,0.0147507630992867,0.002799014050238,0.0002032043305256,-0.0001865351193323,-0.0009750707412182,0.0036490346811145,48.0
B0033,93,5,1.4473012364654927,23.83984097874503,3.3557747858772635,1.795323655635375,4.19600538145272,0.3852001543830487,1.5483871591493858,1.5483871591493858,54.39303449657184,38.22999069332894,23.83984097874503,8.098645814983183,30.55319351782681,1.6857839393603151,-1.842164817595224,2.0026031899148418,-4.030676382405292,-0.0003757893119659,0.0895940774913084,0.041370604426242,0.8842731050639691,0.0,0.0032836774696227,0.1919463244647121,3.0912116749691094,-0.0704055212968709,1.5456058374845547,-0.0704054993041467,0.1921615804280397,0.0507037387093137,30.55319351782681,1.0873171743096763,1.4559154653220303,-0.0019262243167949,-0.0027133716813926,-0.0025824812807186,0.0002117518545611,0.0005992659019285,-0.0022031693474729,47.0
B0033,94,5,1.4205315547561643,23.31338109101959,3.3539193468726696,1.7802670666869505,4.195641283102845,0.3894644921960091,1.5489523129689884,1.5489523129689884,54.05963088053671,37.758104647901995,23.31190626178375,8.140815503172398,30.74624978951712,1.6658719156489687,-1.8405597937226963,2.002408726418944,-4.0313459795279805,0.0011390059731761,0.0910175611605502,0.0415940769760644,0.8842731050639691,0.0,0.0028827059800684,0.1919463244647121,3.0914630914325527,-0.0703241919720231,1.5457315457162764,-0.0703241700056077,-0.0087008291846545,-0.043536014034816,30.74624978951712,1.069341644365952,1.4460491698731146,-0.0222531076675848,-0.005310703700873,0.0028325201229193,-0.0067918463138843,0.0018915161411459,0.0041140062974325,46.0
B0033,95,5,1.4241466094817417,22.966445516601276,3.3605316490849235,1.921681538108464,4.200886512488945,0.3830845622863062,1.559554203734759,1.559554203734759,53.59788130809244,37.428049618035296,22.959689226191127,8.113453560638643,30.631435791491164,1.67304069038922,-1.8322958668074305,2.00279631730945,-4.030606905484439,0.0006788417969062,0.0842616698705043,0.0404894899305902,0.8725918873853418,-0.0193747398229409,-0.002487772630615,0.211321064287653,3.0967743182987717,-0.0686076364806432,1.5483871591493858,-0.0686076150690078,-0.0156810960351507,0.0913646334848386,30.631435791491164,1.0449360578103242,1.4451198016219815,-0.0130927702984417,-0.0028255010731987,-0.0038789367088803,0.0022052674309888,-0.0025111904465036,-0.0008700610493752,45.0
B0033,96,5,1.4412820083364295,23.727399195198657,3.3547493929832592,1.77881535602872,4.201002724229119,0.3856268907367188,1.5497332028459492,1.5497332028459492,54.608136974659445,38.5029228575476,23.727399195198657,8.061031578861687,30.88073777946079,1.682839610803907,-1.840615762282912,2.0022246082822415,-4.03028398584487,-0.0003095547015876,0.0893180600916839,0.0424801240949454,0.8689628366380563,-0.0060192281290631,-0.0070162675726947,0.2173402924167162,3.0979046259379768,-0.0682427080325361,1.5489523129689884,-0.0682426867387207,0.1053508618652973,0.1265501752456905,30.88073777946079,1.0990745177520818,1.438650111491568,0.0036903256794284,0.0045975130880074,-0.0005715398664915,-0.0001507616701211,-0.0057688311967715,0.0008351907995848,44.0
B0033,97,5,1.4448965388921615,24.372887035726052,3.363599615638958,1.9534408897799111,4.195465495994929,0.3738756498532184,1.5599360227215977,1.5599360227215977,54.5574027155619,38.83348222581879,24.36575028330001,7.89074590861729,30.184515679835847,1.6907702234147102,-1.8326291343034715,2.0031056773858547,-4.0314946704187635,0.0037097669022184,0.0799291369622087,0.0429538413667784,0.8689628366380563,0.0,-0.007618190385601,0.2173402924167162,3.0994664056918984,-0.0677386945484318,1.5497332028459492,-0.0677386734172702,0.1411105319193739,0.1498031730881536,30.184515679835847,1.096290014420531,1.4376185245330009,0.0123632057249359,-0.00061649245641,-0.0011396897600742,0.0037325242862774,-0.0081789811621111,0.0011174477140406,43.0
B0033,98,5,1.4540256354795746,24.81879586772716,3.3569917985687048,1.8222744588584343,4.193707044291354,0.3812084332514825,1.5513038471202376,1.5513038471202376,54.99418815591436,39.052180409304285,24.816618308100914,8.03433277720427,30.175392288187197,1.6987951137869763,-1.8392992395990233,2.0026775268296646,-4.031940850232371,0.0001689831792566,0.0854253660095056,0.0397052072316297,0.8689628366380563,0.0,-0.005680716403307,0.2173402924167162,3.1026076942404752,-0.0667257147763118,1.5513038471202376,-0.0667256939718083,0.139004244818683,0.1745307299083163,30.175392288187197,1.120495543756457,1.4361654815080147,0.0195718720315374,0.0024791578400186,-0.0001333700245243,-0.0010970317339786,0.001780399189148,-0.0047408733463687,42.0
B0033,99,5,1.4226030447542912,23.757662314577907,3.356737655890981,1.8129227899512983,4.195380315548316,0.3867974501220793,1.5612327105032415,1.5612327105032415,54.16320225337546,38.021927947894824,23.75195107892012,8.081541564489562,30.405539938797553,1.670401001292403,-1.8297056790119524,2.0016163004546823,-4.0307098776684045,-0.0018949199003494,0.0878237371752717,0.0431996995944014,0.8689628366380563,0.0,-0.0012038456258127,0.2173402924167162,3.119108407469518,-0.0614214719139499,1.559554203734759,-0.0614214528145273,0.1405555007222294,0.2562687602349479,30.405539938797553,1.0748936668300575,1.431898550401993,-0.0052425405713042,0.0003125003060457,-0.0029697543198854,-0.0036315242643883,0.0016020092820293,0.0006338039151752,41.0
B0033,100,5,1.410196954589097,23.291578122986422,3.3595402684946825,1.9001242255219513,4.195068887696935,0.3851969296789594,1.57227118800818,1.57227118800818,53.87733726225828,37.73309166360951,23.28809737074453,8.082913609717249,30.585759139271858,1.6613202825946844,-1.820934982680164,2.0015267137277344,-4.030808108637904,3.304886982542884e-05,0.0839625656581996,0.0434818567496291,0.8689628366380563,0.0,1.0592932533021741e-16,0.2173402924167162,3.119872045443195,-0.0611766762334831,1.5599360227215977,-0.0611766572125334,0.0963033298154156,0.3198111116944947,30.585759139271858,1.0596392209074694,1.4300054444850552,-0.0128678991087489,-0.0072003968873402,0.0001510423116247,-0.0028732119053863,0.0004360582850027,0.0025459174086472,40.0
B0033,101,5,1.4144881298999457,23.294341660637414,3.3577795891012125,1.8618268075580215,4.200794831783912,0.3865805426841337,1.5640275531439694,1.5640275531439694,54.005408924827464,37.88253804875795,23.291842691910556,8.102137722287488,30.71106726419005,1.6687565681959649,-1.828591476305772,2.0018328351660446,-4.031586804182261,-0.000513848429161,0.0850588449603197,0.0418938989662809,0.857701109171876,-0.0186789635821382,-0.0037357927164275,0.2360192559988545,3.122465421006483,-0.0603457775851702,1.5612327105032415,-0.0603457588304342,0.0521188010434397,0.3639053665040607,30.71106726419005,1.0664464809109244,1.4301975767214905,-0.0084370673873467,-0.0075688351253489,-0.0047977699366057,0.006986540304198,0.0024696998746756,-0.0043620145528758,39.0
B0033,102,5,1.431360032946153,24.429102590518877,3.3555412354678467,1.7571531937270366,4.201229193181646,0.3858574246460799,1.552542315740535,1.552542315740535,55.01715436055076,39.09683297382756,24.426091446526485,7.963381302613456,30.588051770031885,1.679014701403112,-1.837054902454502,2.0018041866495224,-4.030442133532166,0.0130369683008358,0.0885341266154085,0.0445449075918178,0.857701109171876,0.0,-0.0056036890746413,0.2360192559988545,3.122465421006483,-0.0603457775851702,1.5612327105032415,-0.0603457588304342,0.0229193188718546,0.4438991823233469,30.588051770031885,1.1217829592888084,1.4185962691877467,0.002365128903669,-0.0046022636883115,0.0022584805119625,0.0082778326407903,0.0009222335230436,0.0035423518595327,38.0
B0033,103,5,1.4515133236517528,25.494140796748844,3.3594857050424136,1.8292747932433169,4.195456528334941,0.3771662941760961,1.5541553991183708,1.5541553991183708,55.56824997306065,39.85321278395099,25.492988144527537,7.904117788034646,30.074109176311808,1.6969955086722222,-1.837816023009627,2.002625810646676,-4.0318254325257525,-0.000377526282765,0.0833636608366167,0.0427601647052734,0.857701109171876,0.0,-0.0056036890746412,0.2360192559988545,3.122465421006483,-0.0603457775851702,1.5612327105032415,-0.0603457588304342,-0.0541785287210869,0.3927837105454292,30.074109176311808,1.153123247076139,1.414685252581581,0.021216389940029,0.0075855276107851,0.0069259046793272,0.0011008301276839,-0.0002628299621401,0.0002622486596468,37.0
B0033,104,5,1.4230376757726733,24.91662745947381,3.358051208135682,1.7807877780971682,4.195112832732734,0.3841695242482834,1.5630553442467123,1.5630553442467123,54.92871435196593,39.04623892631281,24.91320043849524,7.979887468366579,30.01208689249212,1.6685217137824373,-1.8280312164109505,2.001216511857112,-4.032010763539899,0.0014161129125859,0.0868180347256205,0.0442248129528732,0.8579631524086886,0.000434631018382,-0.0036488665127512,0.2355846249804725,3.1261106884934247,-0.0591790264182359,1.5630553442467123,-0.0591790080369454,-0.0515939455601216,0.3521325854079937,30.01208689249212,1.116833386133988,1.3975309134983909,-0.0140987642088458,0.019749418023553,0.0131682308363735,-0.0015458395163592,0.0050911348956441,0.0031425822391374,36.0
B0033,105,5,1.396298696255913,23.69829113096219,3.3644871236228617,1.93715684685712,4.194675647244639,0.3827477652400672,1.5853204559417216,1.5853204559417216,53.80101502575858,37.820538353520355,23.69390974754839,8.027142787704173,30.10272389479639,1.6472887639329885,-1.8096060815655477,2.0007574709880567,-4.03093756328432,0.0005979681982448,0.0807344744879661,0.0436460559136606,0.8579631524086886,0.0,0.0001303893055146,0.2355846249804725,3.1261106884934247,-0.0591790264182359,1.5630553442467123,-0.0591790080369454,-0.0394805471316781,0.2702627970378335,30.10272389479639,1.055603224950214,1.396830034748893,-0.0292624752412874,0.0242214999638255,0.0069328274047876,0.0004544045522531,0.0005262922767412,-0.0034038874446325,35.0
