battery,cycle_num,Capacity,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
B0033,66,1.5051936202146428,1.556875008780042,-0.0530316505177489,-0.004816478543072502,0.003313061596420953,0.00047255964062192194,0.0028385300182785745,-0.0004574107937043169
B0033,67,1.605823969917045,1.5648954264443067,0.033531491083123796,0.0006218111375034016,0.0015131334753791324,0.006097443839249988,-0.0015817850647449573,0.000746448932869222
B0033,68,1.6249005195877049,1.5719278088207989,0.04104540959294364,0.006735123358454543,0.001589135032030356,0.001725250570727958,6.314250959813383e-05,0.001814649627054135
B0033,69,1.589785130036615,1.5698768167284571,0.009117496585467939,0.005594836865104559,-0.0014046776031313905,-0.002864528052510572,0.004287359403978431,0.00517782604555777
B0033,70,1.5552386152299904,1.5751136831076689,-0.022852427310375605,-0.00301515659983929,0.007567117887099775,0.0028868457031656193,-0.0026093368710247756,-0.001852110738189934
B0033,71,1.539756404636803,1.569619375569808,-0.026001374839122085,-0.005024212107924405,-0.0018611386818269233,0.00977249495559219,-0.009456676863876199,0.002707936558136393
B0033,72,1.5293174002138357,1.5656545089928118,-0.027024165764028423,0.004180961031541261,-0.0054238511447727645,-0.0060492509611087064,0.005269846388388321,-0.007290648371323577
B0033,73,1.547680553576876,1.551598308376307,0.0037206562729083298,-0.005554386416980843,-0.00026794893771243185,-0.00204307033500677,0.0011932753805990316,-0.0009662808120537053
B0033,74,1.5659920939439786,1.5423072562062494,0.023920694759828064,0.004983843480608266,-0.002651278953630905,0.005178989800929305,-0.009391406865656177,0.001643995460365709
B0033,75,1.5416252851780505,1.5287806186220378,0.013329817479271974,-0.0002823508716145079,0.0050187702557562795,-0.007667391161574799,0.0021002681605996206,0.0003455526468979126
B0033,76,1.517590655990168,1.5210814064877218,-0.0013974284029647044,-0.0009414880265189204,0.0017455368622766427,0.0006768591312683874,-0.0007208978166987736,-0.0028533322831013007
B0033,77,1.5075202042593092,1.5094112520700558,-0.0033300893629179644,-0.0015560576615838827,0.0019765467876816743,0.0034175760737410253,-0.0010973836583606559,-0.0013016400239336155
B0033,78,1.49549282626034,1.4945185666983842,-0.007745499829395956,0.002049188613926694,0.0020999299540589975,-0.002705298011974398,-0.001266784299156207,0.008542723104118934
B0033,79,1.4997618811573148,1.4933284861071883,0.006540510812837777,0.0017492272155578718,-0.003552495644312758,0.0009486813110894949,0.002283259019271305,-0.0015357876962032045
B0033,80,1.4906966807803954,1.486552415855847,0.006979865537785709,0.0008851797339703209,-0.0002749013766037838,0.0004752888210928878,-0.0018079116370929014,-0.0021132561832869117
B0033,81,1.4800999425051866,1.476084525893717,0.0018272919677988532,-0.0024006120808769673,0.005537888296407277,-0.00012791634667332243,-0.005519310577090565,0.004698075326964889
B0033,82,1.4676091496100632,1.469837017735431,-0.006003575204228437,0.0017090379337731311,-0.0032418379640729664,-0.0018699289634833377,0.008020236035657727,-0.0008417999835402051
B0033,83,1.4729818491920503,1.4657756563361743,0.0024315638562471898,0.003916095185096817,-0.005110682510306465,0.007909535926637148,-0.002514560838799249,0.0005742412145758872
B0033,84,1.4742872137206404,1.466345466555677,0.006352290406818445,0.0028551244346613413,0.0022201118571318736,-0.004895552897552347,-0.0006587933065364748,0.002068566647554878
B0033,85,1.4635162808346138,1.4654676282114416,0.002999247184224095,-0.0014957592193921216,0.0049245842386193926,0.00047791885689402446,-0.007001329295893795,-0.001856009160359874
B0033,86,1.4527095680488362,1.467125521137844,-0.002457228632593648,-0.0035006599632919407,-0.0011501069489996902,-0.002836895039615692,0.002012086294039446,-0.006483148813808555
B0033,87,1.4557303847230247,1.4611687344691031,-0.0013215131469147697,-0.001738773005099228,-0.004764612738569548,0.00012674976114574732,0.005260225034822993,-0.0030004256677931274
B0033,88,1.459740099618568,1.4598334870034335,0.001874119512702226,0.00034960146543145916,-0.0029675806049385607,-0.0011699363536356935,-0.002343213922760191,0.004163622500589055
B0033,89,1.448711504158192,1.4617638510512077,-0.010292267860909997,-0.000541321963738483,-0.00199517751632755,0.0010773333535087628,-0.0014689112685142187,0.000167998349115874
B0033,90,1.4666759762884336,1.4573292356241576,0.0020132682332586836,0.0014514654325152873,0.000501992678779327,0.00291913524784292,-0.0033544165378028975,0.005815295589485975
B0033,91,1.4689502109504418,1.460469871471754,0.011655003003813249,-0.0016605897882162935,0.0020469566903306598,-0.006227168424171705,0.0031515914321429547,-0.00048545345621139034
B0033,92,1.471116588522042,1.4508761781996622,0.014750763099286713,0.0027990140502380163,0.00020320433052567922,-0.00018653511933235358,-0.0009750707412182716,0.003649034681114565
B0033,93,1.4473012364654927,1.4559154653220305,-0.001926224316794946,-0.0027133716813926914,-0.002582481280718668,0.0002117518545611464,0.0005992659019285863,-0.0022031693474729008
B0033,94,1.4205315547561643,1.4460491698731146,-0.022253107667584867,-0.005310703700873052,0.0028325201229193486,-0.006791846313884331,0.0018915161411459933,0.004114006297432597
B0033,95,1.4241466094817417,1.4451198016219815,-0.013092770298441771,-0.0028255010731987685,-0.003878936708880354,0.0022052674309888044,-0.002511190446503639,-0.0008700610493752812
B0033,96,1.4412820083364295,1.438650111491568,0.0036903256794284943,0.004597513088007441,-0.0005715398664915554,-0.00015076167012111421,-0.005768831196771552,0.0008351907995848294
B0033,97,1.4448965388921615,1.4376185245330009,0.012363205724935909,-0.000616492456410086,-0.0011396897600742333,0.003732524286277423,-0.008178981162111108,0.0011174477140406009
B0033,98,1.4540256354795746,1.4361654815080147,0.019571872031537478,0.002479157840018698,-0.00013337002452430547,-0.0010970317339786685,0.0017803991891480724,-0.00474087334636874
B0033,99,1.4226030447542912,1.431898550401993,-0.005242540571304214,0.0003125003060457988,-0.0029697543198854296,-0.0036315242643883746,0.001602009282029344,0.0006338039151752254
B0033,100,1.410196954589097,1.4300054444850552,-0.012867899108748916,-0.007200396887340238,0.0001510423116247347,-0.0028732119053863163,0.0004360582850027586,0.0025459174086472237
B0033,101,1.4144881298999457,1.4301975767214905,-0.00843706738734677,-0.007568835125348994,-0.004797769936605702,0.00698654030419802,0.002469699874675659,-0.0043620145528758675
B0033,102,1.431360032946153,1.4185962691877467,0.002365128903669069,-0.004602263688311532,0.002258480511962554,0.008277832640790324,0.0009222335230436288,0.003542351859532734
B0033,103,1.4515133236517528,1.414685252581581,0.021216389940029085,0.0075855276107851775,0.006925904679327258,0.0011008301276839495,-0.0002628299621401881,0.0002622486596468133
B0033,104,1.4230376757726733,1.3975309134983909,-0.014098764208845881,0.01974941802355302,0.013168230836373527,-0.0015458395163592245,0.0050911348956441905,0.0031425822391374877
B0033,105,1.396298696255913,1.396830034748893,-0.029262475241287417,0.024221499963825537,0.006932827404787696,0.0004544045522531146,0.00052629227674127,-0.00340388744463257
B0033,106,1.3979060730399124,1.3871234569516357,0.0016763574452671806,0.01516974549653149,0.0008426325709108579,-0.0016408278471169448,-0.003794837519448583,-0.0014704540537676563
B0033,107,1.4011347560096767,1.3890567105329992,0.035328135716850756,0.0014135592396476778,-0.014160253947288176,-0.0009260837645708353,-0.0070239537158116256,-0.0025533580491912417
B0033,108,1.436782528945267,1.3999229722094935,0.09579256146157014,-0.021101680327353555,-0.015454802597233561,-0.005713744000801772,-0.009240822748440642,-0.007421955061602494
B0033,109,1.4370006879546382,1.407643455401414,0.10188457466817048,-0.0382501433194488,-0.016020670454723388,-0.011629202397124798,-0.0029637019434873902,-0.003663624009874264
B0033,110,1.410355528453481,1.4343962722901114,0.04271253564880683,-0.03733543538583377,-0.013457153891902622,-0.005760718334323494,-0.004681219977722399,-0.005518751895953582
B0033,111,1.382633397996189,1.4522097544382249,-0.05017409904624989,-0.01909228698958477,0.0015024756117755166,-0.0022856755610859473,0.0018435319566936657,-0.0013703024040890317
B0033,112,1.3699403583067564,1.4749662270288562,-0.1314319864966053,0.0037366432050883578,0.012086703382247866,0.0037818812711530644,0.0016631849165597214,0.005137705013436506
B0033,113,1.3786129327882322,1.4933077032899587,-0.1901771004000383,0.02423622651414785,0.029987674899168378,0.007473598562272122,0.008672197419049956,0.005112632514589397
B0033,114,1.8035959863147193,1.503191478644679,0.1976630121307821,0.05059728857334217,0.032578961038145476,0.009613069528215149,0.005346920814034589,0.0046052554462904845
B0033,115,1.4234424290662009,1.5014624204204474,-0.1583909774762749,0.03120367387068348,0.0274610349578891,0.008872019439941418,0.008722288308451589,0.004111969540140443
B0033,116,1.3946003892958663,1.4874771679988497,-0.12060803481938587,0.002410989975083572,0.015549611840828776,0.003929940315271102,-0.0017838111694685307,0.007624525159955129
B0033,117,1.3961613987822286,1.4664226838159704,-0.04206358066334557,-0.029396352743925862,-0.008647046651844934,0.009873426815183245,-0.0024615550752163954,0.00243382329012361
B0033,118,1.384968608315797,1.4319661766071754,0.017358380238325127,-0.04591210602947825,-0.020299370239131403,-0.00471974828245433,-0.0007189953195547933,0.007294271349585722
B0033,119,1.3715114742475478,1.4074885865533857,0.0363793720215211,-0.030902927505148725,-0.031775263002451766,-0.005470525807145981,0.001981989761149886,-0.006189757760337621
B0033,120,1.3616865084879255,1.3872731367035736,0.04331289709893092,-0.014021045656829816,-0.03338422019775624,-0.004263023926212877,-0.010288919235895137,-0.006942316280988878
B0033,121,1.3796301360966086,1.3642943006326962,0.06138481297838381,0.01291144792389712,-0.03819661172124895,-0.012175169441091106,0.00031645078072936903,-0.008905095046201225
B0033,122,1.364231776003204,1.3505361411583308,0.03783706480551405,0.028952917837537718,-0.04069177661864541,-0.00848511899007125,-0.004413386890846932,0.0004959347173820336
B0033,123,1.3418414512081456,1.356592740643339,0.005330533624694048,0.03597178791478606,-0.04030450437678691,-0.007485255341080653,0.002116512130779384,-0.010380363363678067
B0033,124,1.3552215695792247,1.3597971229110566,0.015219553191452522,0.031341838327020935,-0.03486133317214581,-0.010802512555435215,-0.0012925152964455477,-0.004180583807098784
B0033,125,1.3403860264029774,1.3733636293297222,-0.00141243214799403,0.015192464820945585,-0.03132688853579771,-0.008315584129001638,-0.0016374782645079194,-0.005477684645967695
B0033,126,1.3594078914195438,1.3908459776810642,0.01536687065191211,-0.011055804005230346,-0.02511434563881148,-0.006286068099651084,-0.0009004687602249159,-0.003448270391813784
B0033,127,1.3457100861355502,1.4057381285943022,0.008623859659416377,-0.0488779874001409,-0.01962254297298052,0.0004429897586557518,-0.0038833412755014955,0.0032889797943392684
B0033,128,1.3477611420854358,1.4218992363013239,0.01305849263521405,-0.08003320851171643,-0.002754469112691913,0.0003539537590774665,-0.0065887361439583075,0.0018258731800029735
B0033,129,1.335482103134067,1.4189085213669457,-0.00452826265741182,-0.10860374209763504,0.016734658276391128,0.001795430053107788,0.0062667593898463065,0.004908738828976905
B0033,130,1.353154941842234,1.4237545487980516,-0.004140997984031003,-0.10590888549335999,0.032437809004922685,0.008487070256273158,0.003790592922013414,-0.005265195641725754
B0033,131,1.3709677706044292,1.3950348153731054,-0.01427231160350484,-0.07753464400111515,0.0441997671716876,0.008698507707345104,0.009411532812479171,0.0054301031580488825
B0033,132,1.357426672491866,1.3638104179241413,-0.06622526289392963,-0.024970585677725966,0.0587483782712922,0.018167156525949725,-0.0016501509405826749,0.009546719301122032
B0033,133,1.3443678821106904,1.3022374207122134,-0.10448129055730411,0.04241648964009115,0.06810197043758193,0.023697444557081702,0.0026698916584480307,0.009725955685592902
B0033,134,1.33005823859453,1.2294756526609183,-0.137135341892618,0.1331038275516027,0.06643252806769395,0.01803991051946274,0.015279342929475935,0.0048623187860646466
B0033,135,1.4033641858066626,1.139488543145507,-0.03961355433689827,0.20267538623866704,0.0684800009841834,0.02339950308351912,0.0023895255549893093,0.0065447811388661
B0033,136,1.3865570950229378,1.0289641456677003,0.01446132679203923,0.24883278087427968,0.0630960673851733,0.01305317825179627,0.003912710388417487,0.014236885671640737
B0033,137,1.3704138176872631,0.9236687959260059,0.12309052272718515,0.2591377614044329,0.04237696872555434,0.014557187304343966,0.0038478612852193067,0.003734720328334077
B0033,138,1.325319393635713,0.8110504499718725,0.2559988783220507,0.22784959007939343,0.022696637916455972,-0.000472447061899792,0.0038089758610152583,0.004387308576569494
B0033,139,0.8439684993200656,0.7044333053656581,0.00566410133507341,0.13702838725328242,-0.0003858002067927222,-0.0010488261260758018,-0.0020315473274170257,0.00030887922614264435
B0033,140,0.29866180371583506,0.6108731937437033,-0.29283199258063586,0.023400742404748442,-0.03156661054700526,-0.008049602193639711,0.0009425187017239492,-0.004106445420597801
B0033,141,0.2344867974702557,0.5437432990373302,-0.11350518909388116,-0.1169636802260988,-0.04859841098663836,-0.016599950289883002,-0.00392025113362004,-0.009669019421818255
B0033,142,0.20256330380725823,0.5013594351101534,0.039287510289723215,-0.22740175686613337,-0.06637073546949218,-0.02268317887166957,-0.010001395083785185,-0.011626574875124338
B0033,143,0.23531995654070248,0.49322988176433935,0.1793859853215693,-0.30741584743909767,-0.07942633255439682,-0.025659118996258237,-0.013923100349325972,-0.010871510791286938
B0033,144,0.23550427837482876,0.5233344908354126,0.18784894867052498,-0.3407603548873683,-0.08155574206957907,-0.031676440668028306,-0.007247774286353467,-0.014438848805003991
B0033,145,0.4304242256752923,0.5867818688298958,0.2652090667952845,-0.3017718000639203,-0.07368791829760879,-0.027617357301036892,-0.011332998498317573,-0.007156635443094097
B0033,146,0.46436333202696434,0.6784243416549949,0.047127179616868596,-0.17735555695800043,-0.05114318026902546,-0.016636872984436356,-0.005683024738409996,-0.010369553961107253
B0033,147,0.3994839380247729,0.7883578092753394,-0.3557050310020348,0.0014287163635753877,-0.021631854842518346,-0.0017118579146954474,-0.005769017816881682,-0.005484825681170021
B0033,148,1.461469789426299,0.9090696122260868,0.34992501573433643,0.18087496028294844,0.013909162010323441,0.001808667274424407,0.0010486517577320041,0.004833720122089873
B0033,149,1.4150999545382532,1.0370099400731432,0.03854380793025428,0.2849126311442595,0.032925630710903445,0.014954460262155057,0.002509389875591859,0.004244094539970811
B0033,150,1.383632373873956,1.1580902206027077,-0.1624261524935567,0.30071957865666316,0.051023532864650376,0.02565438122911203,0.002424146973200778,0.008146666050321119
B0033,151,1.3705402893609833,1.2642523802980206,-0.23994684117501375,0.25353678410654323,0.052056660948701636,0.018885424732406206,0.013095542231414957,0.008660338232678482
B0033,152,1.3557042566115398,1.3585460133470513,-0.24121161551501955,0.15066632203942726,0.04953756265644175,0.01992743467009952,0.008154557742627055,0.010083981689922129
B0033,153,1.3578385793919763,1.4210087806333322,-0.1648327585134944,0.0238806406200222,0.04025187446922167,0.01832059608402416,0.010296370470677753,0.00891307564644821
B0033,154,1.3609083979571395,1.4713092887538655,-0.07495714905369218,-0.09288042224530328,0.03148332372249864,0.01385662286848407,0.004679473087493087,0.007417260840964676
