battery,cycle_num,capacity_ahr,capacity_mean,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,temperature_measured_max,temperature_mean,temperature_min,temperature_std,ambient_temp_c,temp_rise_cycle,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,current_mean,current_std,current_min,current_max,discharge_time_sec,eff_c_rate,dvdt_max_abs,dTdt_max
B0007,18,1.8485252916137047,1.8485252916137047,3.572496559005355,2.1657556124208934,4.1985172274243965,0.2443446202400194,0.0,0.0,0.0,39.225347214914876,31.856555404576753,23.976819790445433,3.5240064913765976,23.985654738703733,15.239692476211143,0.47939539394668684,0.47939539394668684,0.0,0.0,-1.9680499927642312,0.20727562782238032,-1.9946244036549008,0.0004326258514957495,3390.422,1.9627913722272146,0.020231599917879654,0.018862531261778694
B0007,19,1.848378951850034,1.848378951850034,3.5699492020415136,2.0270686341513207,4.198245740608724,0.25329366708168694,0.0,0.0,0.0,39.4126321606434,31.867182607083926,23.980775695020398,3.5311983271559155,23.98814734636334,15.424484814280056,0.4790738599262422,0.4790738599262422,0.0,0.0,-1.9680218912213907,0.20716884485636725,-1.994455565707021,-0.0024409084852146062,3390.281,1.962717611507755,0.022526678548884863,0.02420592109301729
B0007,20,1.8807805437609766,1.8807805437609766,3.5464338449590023,1.905311669649934,4.196262462698172,0.2870418502164071,0.0,0.0,0.0,39.95874037686836,32.35216872128999,24.35868522365832,3.6200786747538674,24.35868522365832,15.600055153210043,0.5294206101734386,0.5294206101734386,0.0,0.0,-1.9066656790606797,0.3970264906393026,-1.9992261048783584,-0.0008292148953224378,3591.734,1.885108963397489,0.04050891101986,0.027979532516592222
B0007,21,1.8814721597443598,1.8814721597443598,3.5531968089006387,1.7951975189442124,4.1969587758867,0.28839720112764217,0.0,0.0,0.0,40.31302300333008,32.60219299451182,24.65025766803762,3.609319632122495,24.654859838095476,15.658163165234605,0.5121386780395136,0.5121386780395136,0.0,0.0,-1.9267118604677658,0.34743557997528324,-1.9940266531677509,0.0007573311396121474,3552.297,1.9067380275578576,0.04444524830501714,0.028337104956396176
B0007,22,1.8810954313244785,1.8810954313244785,3.5599340214678805,2.1058524852518143,4.197071720130598,0.262396085205122,0.0,0.0,0.0,39.359447242364645,32.19571819720114,24.306273974736932,3.5383074860799546,24.314302419669428,15.045144822695217,0.5126384190185345,0.5126384190185345,0.0,0.0,-1.9260915660103672,0.3484920989459363,-1.993858646326954,0.0013452537587627588,3531.578,1.9175404175606834,0.03413283787061918,0.018289917334931745
B0007,23,1.8710089649779995,1.8710089649779995,3.5595604968237993,1.846021007590992,4.19690260801443,0.2755055664428783,0.0,0.0,0.0,39.454159451189874,31.805988160181123,23.946713982155597,3.5365956799637424,23.946713982155597,15.507445469034277,0.4960136552347749,0.4960136552347749,0.0,0.0,-1.9468340181835688,0.28754259789672953,-1.9927272592846585,0.0006146261200233335,3492.907,1.9283743523434198,0.04396577147443601,0.025828526279245135
B0007,24,1.8701995151941375,1.8701995151941375,3.552385161941813,1.7370300333706354,4.1966416719103465,0.28817671720490146,0.0,0.0,0.0,39.641748274009444,31.737001978644926,23.7951049382806,3.6015349556344587,23.7951049382806,15.846643335728846,0.5038672623841793,0.5038672623841793,0.0,0.0,-1.9364196896718646,0.31982012695944373,-1.9934659604006035,-0.000273936052171472,3511.594,1.9172826513255505,0.04835786126260558,0.03012480452187577
B0007,25,1.8706715362800985,1.8706715362800985,3.5707670304281067,2.0506492642329937,4.1971302559922,0.2505087558173121,0.0,0.0,0.0,38.86906912217273,31.51707667966367,23.718457017715572,3.467097459094623,23.737266454884896,15.131802667287836,0.4807008874746571,0.4807008874746571,0.0,0.0,-1.9675984733558025,0.20616966472270115,-1.9930006393050421,-0.00037863003489925804,3431.9370000000054,1.9622788910776463,0.02241527759755579,0.021635713891378177
B0007,26,1.8596124644020169,1.8596124644020169,3.5657224847439295,1.8254369744762284,4.19652461108806,0.26724293226716145,0.0,0.0,0.0,39.11839966443177,31.442860781038384,23.64183560576637,3.4910890369414163,23.652272583938505,15.466127080493266,0.48066259663000427,0.48066259663000427,0.0,0.0,-1.9680130544442065,0.20601669067896197,-1.9947910338783705,-0.001495415658066508,3431.125,1.9511398948879044,0.02426129615928117,0.027594391587996033
B0007,27,1.860033909718346,1.860033909718346,3.5712835067487094,2.134879000684994,4.196790308710931,0.24546299726358747,0.0,0.0,0.0,38.68010761281634,31.32326275303232,23.519892775337357,3.477481789559444,23.526608715948186,15.153498896868157,0.4805792394592835,0.4805792394592835,0.0,0.0,-1.9675572757550353,0.2067971048262254,-1.9956093835681803,0.0005398984445576489,3412.406,1.9622876278455863,0.020661427194421714,0.021954042229525628
B0007,28,1.8591653109160768,1.8591653109160768,3.5679716274891398,1.970455493406623,4.196693048697735,0.256383090128758,0.0,0.0,0.0,38.863045678198645,31.28571570579735,23.467259682273063,3.496093238915817,23.487149781417028,15.375895896781618,0.4808195820509515,0.4808195820509515,0.0,0.0,-1.967618505240168,0.20657115133389814,-1.9936520198661494,-8.502750867487407e-05,3410.688,1.9623592422695586,0.023209991348008722,0.025488195525395246
B0007,29,1.8481398178778288,1.8481398178778288,3.5646314038791784,1.8132694309760007,4.197078923354,0.2688392479727567,0.0,0.0,0.0,39.14531169811219,31.331850868998004,23.492198340361576,3.5126895678617203,23.50330268668737,15.642009011424818,0.48076094389239454,0.48076094389239454,0.0,0.0,-1.9678214300979182,0.20655645682563994,-1.9944764248874858,-0.0021454320098209796,3410.718,1.9507046153801586,0.02384942822212831,0.030092258594815645
B0007,30,1.849201702126164,1.849201702126164,3.568983888921194,2.0483657324095637,4.196062203382386,0.2510097241436422,0.0,0.0,0.0,38.8380564174779,31.32285733932258,23.51112503683739,3.4937493267933273,23.520585860135146,15.317470557342755,0.48078944148714714,0.48078944148714714,0.0,0.0,-1.9675056354779956,0.2070579900700325,-1.9940826161567085,-0.002512174488189696,3392.719,1.9621802240781478,0.022391748969426348,0.024478249569878718
B0007,31,1.8834677437950846,1.8834677437950846,3.564620688944316,2.181560983985832,4.206531081984383,0.24235648397605905,0.0,0.0,0.0,38.95965174080089,31.608436452122476,23.527236127318186,3.51820888005486,23.539477112342677,15.420174628458216,0.4848822030903396,0.4848822030903396,0.0,0.0,-1.9683447778186904,0.20521217145448947,-1.9940812941255717,-0.0020329549327671587,3470.672,1.9536515918710569,0.061927753091002125,0.02424629658014638
B0007,32,1.8628211117905844,1.8628211117905844,3.5694388142217837,2.1177799354077496,4.203187727641822,0.23904274000018072,0.0,0.0,0.0,39.053875772291974,31.782101501165204,23.9542942093336,3.380302800718849,23.9542942093336,15.099581562958374,0.4769457808967787,0.4769457808967787,0.0,0.0,-1.9788067754387157,0.14698688650583963,-2.003329552797809,0.0016192589541852626,3414.109,1.9642477737078998,0.023051405262995848,0.026437866579442845
B0007,33,1.852085039652352,1.852085039652352,3.568742147335628,2.1637448793153697,4.202997027311235,0.2361226467707183,0.0,0.0,0.0,38.699551697978606,31.515041989202878,23.73407143959736,3.363520252997762,23.7356722226572,14.963879475321406,0.4764113950282239,0.4764113950282239,0.0,0.0,-1.9785908218423578,0.14711734266167353,-1.9938003511879974,-0.0016772567366890668,3395.219,1.9637926574834987,0.022696302068527727,0.03014126991178519
B0007,34,1.8469504648208708,1.8469504648208708,3.5642424070467817,2.0456561472058055,4.2027504558714135,0.2435637592164921,0.0,0.0,0.0,38.6052414906155,31.13866351339678,23.309807963383705,3.4075643650648044,23.309807963383705,15.295433527231793,0.4757692442501533,0.4757692442501533,0.0,0.0,-1.9784335668087778,0.1472609174758871,-1.9942339530946611,-0.002490125507280818,3386.0,1.9636803524380197,0.02319934483904867,0.02936140951989549
B0007,35,1.836828431169018,1.836828431169018,3.5653038098527605,2.1356202266992863,4.202665067816707,0.2380524119042055,0.0,0.0,0.0,38.42604747702835,31.068710515588776,23.305948209951065,3.3689280446409944,23.305948209951065,15.120099267077283,0.4766188039269749,0.4766188039269749,0.0,0.0,-1.9781601679702336,0.14777650141295554,-1.9932621441916,0.00021208804630958597,3368.187,1.9632468007888118,0.023237751906837145,0.026117764525891447
B0007,36,1.8371619619672275,1.8371619619672275,3.565432167703823,2.042987153745025,4.20243913428064,0.24360198231062685,0.0,0.0,0.0,39.0468968949422,31.618244836823447,23.739006255698545,3.4394022053585354,23.739006255698545,15.307890639243656,0.4775820996204033,0.4775820996204033,0.0,0.0,-1.9783765899690637,0.14769064609715238,-1.9932668899112056,0.0016978688568831312,3368.266,1.9635572318463026,0.023430154842496772,0.024403337077778572
B0007,37,1.8316722583718854,1.8316722583718854,3.5622303163451425,1.9786162394118947,4.202794567899269,0.24837093630083507,0.0,0.0,0.0,38.836764958613884,31.331528063668397,23.487622777066665,3.413453157377257,23.487622777066665,15.349142181547219,0.4766840686423961,0.4766840686423961,0.0,0.0,-1.9780771457931066,0.14807220716513025,-1.9945447573637072,0.0006200071499489343,3358.719,1.9632544818839526,0.023214365850469997,0.03036687811707918
B0007,38,1.8211470951317783,1.8211470951317783,3.564481026852489,2.15845357648832,4.203135326288817,0.23693822731644562,0.0,0.0,0.0,38.49981470604549,31.132569191182142,23.2595984254445,3.426266595856784,23.2595984254445,15.24021628060099,0.47641144287437687,0.47641144287437687,0.0,0.0,-1.9780971417908424,0.14843712211776988,-1.9937887547057833,0.0003106338402807465,3339.5,1.963206929921965,0.023317547308781293,0.03068355049810189
B0007,39,1.816506091511515,1.816506091511515,3.561614556780574,2.092603698932653,4.202837061508687,0.24121089374904708,0.0,0.0,0.0,38.582340147970775,30.972969676157927,23.021675511770262,3.4730985811134674,23.02752211633403,15.554818031636746,0.4763370161355708,0.4763370161355708,0.0,0.0,-1.977978349880126,0.1485468782929041,-1.992201283338572,1.0269396682341148e-05,3331.265,1.9630446480365429,0.02360589946725748,0.028942543557113672
B0007,40,1.8113815601504555,1.8113815601504555,3.5630587459190144,2.1528886431678034,4.202745735932991,0.2377592209805917,0.0,0.0,0.0,38.787499833494046,31.1990648511682,23.189779567510282,3.4999644177634317,23.19557262400947,15.591927209484577,0.4776060410840232,0.4776060410840232,0.0,0.0,-1.9784334957218421,0.14869563071084269,-1.9945004268443043,0.00063068070763254,3321.188,1.9634460971621117,0.023182362388032368,0.03466398111674094
B0007,41,1.8116056333939583,1.8116056333939583,3.5629534367704405,2.0537418826405966,4.203198796599359,0.24427062964618607,0.0,0.0,0.0,39.31221126031847,31.722267598269813,23.746627825123486,3.489535773627038,23.759419652346843,15.552791607971628,0.47878416667086304,0.47878416667086304,0.0,0.0,-1.9782873833989176,0.14888480509231408,-1.9931746766502974,0.0005017093700327061,3321.844,1.963301190609267,0.023441334507294555,0.02840356170687817
B0007,42,1.8060548955557403,1.8060548955557403,3.563446012076242,2.0793300586339956,4.202901668731174,0.24292877825753523,0.0,0.0,0.0,39.40567993360536,31.900827580605675,23.98219553879158,3.453732440693354,23.9923227657072,15.413357167898162,0.47817734756262775,0.47817734756262775,0.0,0.0,-1.9781961432676651,0.148965936617679,-1.9946160382197378,0.001495453213727525,3311.828,1.9632051012313034,0.023849264184889033,0.027845680700616746
B0007,43,1.8132041826994056,1.8132041826994056,3.563998342345823,2.0759793304520757,4.196154302326916,0.25327029403423074,0.0,0.0,0.0,39.32802757827611,31.5372402498617,23.71372956170196,3.5356532818719244,23.71738806870469,15.610639509571417,0.4830349780491049,0.4830349780491049,0.0,0.0,-1.9670969462670498,0.2090627886753873,-1.9952878943511754,0.0009071057750656541,3327.391,1.961757742843525,0.020985670256448864,0.025988334270772386
B0007,44,1.8062641938283535,1.8062641938283535,3.5604902283110547,2.0674349483094465,4.2044772244864275,0.24529230432510515,0.0,0.0,0.0,38.6112528181758,31.24662583059252,23.52099861667097,3.352701649272975,23.529894259806802,15.081358558368997,0.4767911300984129,0.4767911300984129,0.0,0.0,-1.9781214643703728,0.1489594972779903,-1.9951041266249487,-0.0007153493376797931,3312.078,1.9632844086951071,0.02340326208056263,0.03323815141175288
B0007,45,1.7958310249900458,1.7958310249900458,3.5567002097886946,2.037264031192436,4.20211656315423,0.24718150200077496,0.0,0.0,0.0,38.569726951286874,30.939399361884792,23.07246859020669,3.427249603700407,23.08807388106935,15.481653070217526,0.47723277571625317,0.47723277571625317,0.0,0.0,-1.9780364457328714,0.1494284562122661,-1.9939079880095492,-0.0012469857773277939,3293.172,1.9631503273938211,0.023597601639063454,0.03038296153452882
B0007,46,1.7858852600390451,1.7858852600390451,3.5584127263446006,2.1632674190148338,4.202901194454151,0.23972404685296034,0.0,0.0,0.0,38.34572083526661,30.884857004354572,22.983640218520346,3.4451204067835475,22.99093247491259,15.354788360354021,0.47787668344967343,0.47787668344967343,0.0,0.0,-1.977935781469453,0.1499746649560789,-1.9931708315999248,0.0005268652442651537,3275.328,1.9629139237781872,0.02292608382584971,0.02639416932459725
B0007,47,1.7803268604502753,1.7803268604502753,3.556136820956992,2.106631526845483,4.201790697233378,0.24353239714133773,0.0,0.0,0.0,38.482540634946716,30.920682316695828,22.969922978716898,3.482820431217398,22.975283987903012,15.507256647043704,0.47779695315103066,0.47779695315103066,0.0,0.0,-1.9780170042003,0.14992267004756327,-1.9937766833094566,-0.0024226440673283433,3265.016,1.9629847748436733,0.02332210796456174,0.02680129084201528
B0007,48,1.8150756899575577,1.8150756899575577,3.568999942180493,2.1809272860788376,4.191916354433964,0.23779858875750914,0.0,0.0,0.0,41.0499421893331,33.880577817079796,26.46604285791351,3.252960553213002,26.469089975309167,14.580852214023935,0.47922012753982146,0.47922012753982146,0.0,0.0,-1.9779140108313502,0.14860159467659112,-1.993416647067197,-0.00017580190974296852,3328.937,1.9628705751557354,0.020744684592545335,0.029959048796517673
B0007,49,1.8157025154845838,1.8157025154845838,3.571059290544873,2.1773498094527195,4.20342192245769,0.23785906798506715,0.0,0.0,0.0,40.361944885615415,33.038339318294426,25.38232315092876,3.3468582106910603,25.3863555458825,14.975589339732917,0.47785808966536714,0.47785808966536714,0.0,0.0,-1.978162017642311,0.14858283335477085,-1.9946576173158321,-0.0012601283929447712,3329.266,1.9633544017643834,0.022402690589364987,0.02528181357542647
B0007,50,1.8002432178056673,1.8002432178056673,3.5666921284622095,2.180136101967249,4.202807443974011,0.23760527129618003,0.0,0.0,0.0,39.6676965288026,32.27329169539202,24.501910100578034,3.3756627697109653,24.527292175910674,15.140404352891927,0.47718197003735624,0.47718197003735624,0.0,0.0,-1.9779553399945098,0.1492321114384013,-1.9927642557550822,-0.000769330814282425,3301.579,1.962962444363864,0.022734874067876224,0.029860585059620633
B0007,51,1.7904476205609308,1.7904476205609308,3.563327431073248,2.1286295199076855,4.203276539809248,0.24105488010739884,0.0,0.0,0.0,39.481181404811096,31.937919783481355,24.043121291612863,3.443436671543625,24.049002964015955,15.432178440795141,0.47679343800174695,0.47679343800174695,0.0,0.0,-1.9779914337720734,0.14961359454639447,-1.9950332824030974,-0.0006536943792753395,3283.563,1.9629930761247312,0.02336167939440879,0.034713274340592674
B0007,52,1.780343032300132,1.780343032300132,3.5590146214829015,2.155901281560187,4.202580870413733,0.24277115965808288,0.0,0.0,0.0,39.419051143069204,31.688686599521045,23.724772219746917,3.496381532348714,23.724772219746917,15.694278923322287,0.48062758389608023,0.48062758389608023,0.0,0.0,-1.9721889844228178,0.18321554183214092,-1.994232501388858,0.0007008105306003851,3275.125,1.9569436025435594,0.06780983866451877,0.03062558309756858
B0007,53,1.775328769596812,1.775328769596812,3.5566945836342914,2.067103728219671,4.203244171517053,0.24879599446153314,0.0,0.0,0.0,39.72196117128354,31.779120691032947,23.738337987235628,3.555534379207058,23.743245769668285,15.978715401615254,0.48177568950588634,0.48177568950588634,0.0,0.0,-1.9723254573804139,0.18341975964719076,-1.9927179646840105,0.00015040857434587754,3265.656,1.9570902662584557,0.0741827899636768,0.02890934715598923
B0007,54,1.7702629734732853,1.7702629734732853,3.555013984911923,2.0619831864543094,4.202697222668131,0.2513247440204203,0.0,0.0,0.0,40.041366724781085,32.133873372089305,24.06931067212055,3.5837263034233016,24.07167963443903,15.969687090342056,0.48624533445142226,0.48624533445142226,0.0,0.0,-1.9668382736785281,0.21152672057298152,-1.9937154240389596,-0.0009153700172719097,3266.093,1.9512447148638532,0.07427824163732658,0.03274277456570165
B0007,55,1.760081061854204,1.760081061854204,3.5526373754067415,2.143037413381466,4.202581421564202,0.24843977298975742,0.0,0.0,0.0,39.66314441864834,31.889431533099835,23.857377552308677,3.5516310641707514,23.857377552308677,15.805766866339667,0.4896994751264421,0.4896994751264421,0.0,0.0,-1.960929600351624,0.2366096302019096,-1.9925505277409798,0.00014659719067076842,3257.594,1.9450833414707707,0.0689844119366681,0.031033366723175377
B0007,56,1.749647593537689,1.749647593537689,3.547186025484395,1.9929057988209282,4.201275185814673,0.2591347484640653,0.0,0.0,0.0,39.84751541049116,31.81736328028127,23.739137412822192,3.610373519382387,23.74276611720144,16.10474929328972,0.48940556309469735,0.48940556309469735,0.0,0.0,-1.9607588424014128,0.23690268546827994,-1.994265959280498,-0.0009119903753978465,3248.593,1.938910579668084,0.07981122283503449,0.03230288448304481
