battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm,c_ref_ahr,c_rate_peak,c_rate_mean,eff_c_rate_C,discharge_current_class
B0027,16,1,1.809238569578753,1.809238569578753,26.6127966864013,3.407597938928066,2.41937557251393,4.205053312485709,0.2749473549356769,0.0,0.0,0.0,1.947665629619524,1.947665629619524,0.0,0.0,42.87852551010068,34.4505269924158,26.60786055056083,4.801806981504728,16.26572882369938,6384.75,1.020127467870083,-1.0613281994084631,1.7567194641965456,-3.9781812521692537,0.0086874909364606,0.0687496264415003,0.0614098127270961,0.9927305792681944,0.0,1.6276765029087447e-16,0.0132533986037612,3.895331259239048,-0.017514886885839,1.947665629619524,-0.0175148824286099,0.0495248025209197,-0.8582175670260435,16.26572882369938,1.0086736226054087,,,,1.8143313548953965,2.1926431693060895,0.5849693312882491,0.56226083792114,4A
B0027,17,1,1.7820717716005336,1.7820717716005336,27.17859208630489,3.377409184208028,2.444119634453687,4.181855642136106,0.2769215777460325,0.0,0.0,0.0,1.914501118522244,1.914501118522244,0.0,0.0,42.99196482622249,34.741504044616725,27.166084479360038,4.6584628946742,15.813372739917604,6284.063,1.0209093030674457,-1.061988907424718,1.7572049817389088,-3.976050497666082,0.0048115513778526,0.0652177787995604,0.0561330277365128,0.9922831476296484,-0.0008158060324221,0.0002078182315601,0.0140692046361834,3.887985118012056,-0.0194025504895333,1.943992559006028,-0.0194025455472504,-0.0686067086205311,-0.9352890492432688,15.813372739917604,1.0144110407404454,,,,1.8143313548953965,2.1914687672337103,0.5853334919000757,0.5626917598667114,4A
B0027,18,1,1.8145504562341048,1.8145504562341048,27.03942245613985,3.3771878224396685,2.395925863485738,4.20282058770571,0.2842600819705951,0.0,0.0,0.0,1.8998729363839824,1.8998729363839824,0.0,0.0,42.920147884014575,34.663008920131865,27.035503711204463,4.696289145022207,15.880725427874726,6370.937000000005,1.0253408003316893,-1.0662806393885873,1.7594534796399066,-3.975790795970914,0.0060228973007865,0.0657181201369897,0.0596726351245808,0.9922831476296484,0.0,0.0004972170663623,0.0140692046361834,3.887985118012056,-0.0194025504895333,1.943992559006028,-0.0194025455472504,0.0206460794243919,-0.7019203807657609,15.880725427874726,1.0107749779658066,,,,1.8143313548953965,2.191325628167923,0.5876989539488296,0.5651342559699103,4A
B0027,19,1,1.809153485164282,1.809153485164282,26.890332641639585,3.390746744780089,2.408349641748691,4.206436642050531,0.2794474232538435,0.0,0.0,0.0,1.915574951386421,1.915574951386421,0.0,0.0,42.77821015998406,34.47643463041281,26.890332641639585,4.657983326693638,15.887877518344478,6359.812,1.0240794140756702,-1.0653782286766842,1.759196174240153,-3.978211822678376,0.0034942230992274,0.0673063358710619,0.0599897465904575,0.9922831476296484,0.0,-0.0002447418097267,0.0140692046361834,3.831149902772842,-0.0341286117512394,1.915574951386421,-0.0341286029933512,0.6169794197880066,1.271364437118392,15.887877518344478,1.0036270171052688,,,,1.8143313548953965,2.1926600187691383,0.5872015747300512,0.5644390211923072,4A
B0027,20,1,1.806555150809371,1.806555150809371,26.74997853742709,3.393988266669824,2.399239705167686,4.20638281753962,0.2789093472884377,0.0,0.0,0.0,1.918932682446281,1.918932682446281,0.0,0.0,42.71393681070588,34.45771838499012,26.74997853742709,4.658731754778904,15.963958273278791,6346.156,1.0248091195542206,-1.0657949875596555,1.7596238698132685,-3.975995723123535,0.0031924913167354,0.0668888487207757,0.0614910568460854,0.9922364827884136,-8.508441447085957e-05,-0.0001801780893784,0.0141542890506543,3.831149902772842,-0.0341286117512394,1.915574951386421,-0.0341286029933512,0.2087585304756634,2.822514805089428,15.963958273278791,1.000406870625863,,,,1.8143313548953965,2.191438577300433,0.5874312785721012,0.5648412109447918,4A
B0027,21,1,1.802401655959492,1.802401655959492,26.647964810817683,3.395270569622429,2.378335964879865,4.205465867894676,0.2793146139889074,0.0,0.0,0.0,1.9195464020779744,1.9195464020779744,0.0,0.0,42.66066961608101,34.276431502022604,26.635565264459924,4.776938111249385,16.012704805263326,6328.172,1.0253586598869582,-1.0664883306260853,1.7601519055122512,-3.9770352078730906,0.0045400747971425,0.0678041766472459,0.059843875882909,0.9908114173295858,-0.0025983343549114,-0.0005451921953232,0.0167526234055657,3.831149902772842,-0.0341286117512394,1.915574951386421,-0.0341286029933512,1.2550188564175817,-0.269392900077853,16.012704805263326,0.9977459722894378,,,,1.8143313548953965,2.192011507237818,0.5878134265543642,0.5651440995716431,4A
B0027,22,1,1.7964331683322998,1.7964331683322998,26.541772227520703,3.4104656511949063,2.437999478526856,4.206584936190674,0.2745275082193091,0.0,0.0,0.0,1.9440393349052043,1.9440393349052043,0.0,0.0,42.64239690775237,34.35292925698558,26.541772227520703,4.743539132256641,16.100624680231665,6326.062,1.0223041452954902,-1.0632318841030186,1.7580348166444306,-3.9760554400518497,0.0062928096652375,0.0662244187863055,0.0615696813794546,0.9908114173295858,0.0,-0.0008050256308145,0.0167526234055657,3.837865364892562,-0.0323772885759826,1.918932682446281,-0.0323772802748213,2.706174447652645,-7.248378783406986,16.100624680231665,0.9968348125298462,,,,1.8143313548953965,2.1914714913148186,0.5860185799215922,0.5634605512036858,4A
B0027,23,1,1.8088036930508289,1.8088036930508289,25.916190581697048,3.400641404160475,2.484818012933219,4.202786069304105,0.2751233786347394,0.0,0.0,0.0,1.945493782561185,1.945493782561185,0.0,0.0,41.86831727976231,33.64812848797218,25.912130164990632,4.7854580783409055,15.95212669806526,6352.843,1.0250045995128456,-1.0590432103446814,1.7553822291479728,-3.9743844585266417,0.0040057363410788,0.0634489722268107,0.0609360329220403,0.9908114173295858,0.0,-0.0007965171893674,0.0167526234055657,3.839092804155949,-0.0320575163622891,1.9195464020779744,-0.0320575081444348,2.3017147350499947,-6.07138671553375,15.95212669806526,0.95899042484323,,,,1.8143313548953965,2.190550501044381,0.5837099201792384,0.5649489530934889,4A
B0027,24,1,1.7915527748749651,1.7915527748749651,25.991251495569376,3.403879368199544,2.456168013420922,4.206301818692852,0.2757609435559332,0.0,0.0,0.0,1.9357681864199616,1.9357681864199616,0.0,0.0,41.97207960495628,33.75077258934032,25.98951235766809,4.769648396683905,15.980828109386902,6309.172000000006,1.0222561676159516,-1.0635509942186294,1.7577666066250508,-3.975516779186955,0.00615075317577,0.0640878974583853,0.0609557530890976,0.9885334187214416,-0.0041534948498787,-0.0013503658409577,0.0209061182554444,3.871536372839924,-0.0236421844901718,1.9357681864199616,-0.0236421784551296,-0.3386388754938855,-0.003751948875248,15.980828109386902,0.9639787073651428,,,,1.8143313548953965,2.191174599094199,0.5861944629623332,0.5634341074786137,4A
B0027,25,1,1.7853375192239571,1.7853375192239571,25.985859984223445,3.4141854712687336,2.4697995830050976,4.205750597989692,0.273367119306613,0.0,0.0,0.0,1.9441405597886745,1.9441405597886745,0.0,0.0,41.92250461031742,33.72038549007088,25.977709355582487,4.761002961267753,15.936644626093972,6284.297,1.0227420933807307,-1.0638261484808664,1.758077145144313,-3.9768226550322394,0.0064352014899424,0.0639757425325602,0.0615114928453892,0.9852599810505446,-0.0059684876271921,-0.0024397459804019,0.0268746058826365,3.8880786698104086,-0.0193784890165702,1.9440393349052043,-0.0193784840804758,-0.8167596165445572,1.686433914342876,15.936644626093972,0.961592204396389,,,,1.8143313548953965,2.1918943550757954,0.5863461189768173,0.5637019338398062,4A
B0027,26,1,1.793209210325309,1.793209210325309,25.926157732808463,3.42305997015048,2.491582666091738,4.20589200120434,0.2713117290864772,0.0,0.0,0.0,1.9496143630253904,1.9496143630253904,0.0,0.0,42.14300769699952,33.812030459081335,25.926157732808463,4.82343818433581,16.216849964191052,6265.969,1.0302561594497377,-1.0651012851496238,1.7582679507201062,-3.9771390967306823,0.0049998578208822,0.0633994632759204,0.0623733053743346,0.9834917901370888,-0.0032239580069908,-0.0036813863445192,0.0300985638896273,3.888281119577349,-0.0193264210257875,1.9441405597886745,-0.0193264161030845,-1.187465373193706,2.073519434736729,16.216849964191052,0.972252564932487,,,,1.8143313548953965,2.192068767372419,0.587048932531418,0.5678434408741925,4A
B0027,27,1,1.7873097711102113,1.7873097711102113,25.907382263131502,3.40239306064299,2.394485973926669,4.205560793070628,0.2785758952035429,0.0,0.0,0.0,1.9216553957460367,1.9216553957460367,0.0,0.0,42.43039551713637,33.79680193008211,25.907382263131502,4.819438066614642,16.523013254004866,6266.641,1.0267566270346045,-1.0684596107286113,1.760230433574853,-3.9746886011207567,0.0089708563171314,0.0659346776941711,0.0617270487033641,0.9825833123884108,-0.0016564354503436,-0.0039197197502992,0.031754999339971,3.888281119577349,-0.0193264210257875,1.9441405597886745,-0.0193264161030845,-0.9587175163068886,1.869603881826502,16.523013254004866,0.9863240997657804,,,,1.8143313548953965,2.1907181344776534,0.5888999315619567,0.5659146132619205,4A
B0027,28,1,1.7700926253324452,1.7700926253324452,26.050915731101185,3.3633791712406205,2.4249816079125552,4.186200185347402,0.2864446371413158,0.0,0.0,0.0,1.884403667669544,1.884403667669544,0.0,0.0,42.033372446715575,33.92036482801563,26.050915731101185,4.723112931173703,15.98245671561439,6198.75,1.028002976599605,-1.0694140697591357,1.760809358749019,-3.973177131970501,0.0059153411133984,0.0631070760325897,0.0640188149163926,0.9802562223064905,-0.004243003764754,-0.0035064163155894,0.0359980031047251,3.871536372839924,-0.0236421844901718,1.9357681864199616,-0.0236421784551296,-0.7068227251340045,1.3004277809297078,15.98245671561439,0.9669374885705948,,,,1.8143313548953965,2.1898850622021966,0.5894259981087037,0.5666015603080803,4A
B0028,1,1,1.8046847720100736,1.8046847720100736,26.429257363552026,3.676492835528995,2.6151397684307285,4.181907184700754,0.22932539822023,0.0,0.0,0.0,0.5242655150533051,0.5242655150533051,0.0,0.0,31.679728237853865,30.261078788805897,26.429257363552026,1.1290370331229969,5.25047087430184,6515.422000000006,0.997151862033842,-0.9970402880141496,0.9973457313824224,-2.003545780105601,0.0039530735989389,0.0371867324976239,0.0063520674241455,0.9999994458869154,0.0,0.0,0.0,1.0485310301066102,-0.0017295974055272,0.5242655150533051,-0.0017295957574127,0.0,0.0,5.25047087430184,1.000313965199022,,,,1.7919833966907817,1.1180604596033128,0.5563892443732252,0.5564515072378804,2A
B0028,2,1,1.804783321452588,1.804783321452588,26.126071979549952,3.677932362103996,2.578716047628789,4.186798367560072,0.2310226961549143,0.0,0.0,0.0,0.5240963041172865,0.5240963041172865,0.0,0.0,31.42728999177483,30.02321400619552,26.12187016145863,1.1490299445175196,5.301218012224879,6516.219,0.997084345573609,-0.9969604106618352,0.9969915519258228,-2.0005429484896995,0.0076792458059845,0.0387531684582837,0.0062612280491956,0.9999994459020444,4.9274721257264176e-05,4.927472125724184e-05,0.0,1.0483618191705917,-0.0018474135026046,0.5241809095852958,-0.0018474117421181,0.0,0.0,5.301218012224879,0.9877674372098252,,,,1.7919833966907817,1.1163847567918657,0.5563446695448748,0.5564138302926823,2A
B0028,3,1,1.797618668222458,1.797618668222458,26.30148047924344,3.681544140844236,2.679890873914289,4.186905629206883,0.226586842003534,0.0,0.0,0.0,0.5251058003522779,0.5251058003522779,0.0,0.0,31.694210133469813,30.21665562692593,26.30148047924344,1.1977927151943888,5.392729654226372,6489.5,0.9972150713615608,-0.997070280271134,0.9971704123312908,-2.001716318999832,0.0026433737140248,0.0342526524603265,0.0064670288947231,0.9999721428797272,-4.9274721257264176e-05,3.762015894613086e-16,4.9274721257264176e-05,1.0485310301066102,-0.0017295974055272,0.5242655150533051,-0.0017295957574127,-16.187036963134105,0.7183832107887634,5.392729654226372,1.001038549622622,,,,1.7919833966907817,1.1170395455093836,0.556405981278846,0.5564867806270399,2A
B0028,4,1,1.7929913687761174,1.7929913687761174,26.466372663275614,3.6819955552100256,2.674600586599544,4.1855363847405656,0.2265792994238861,0.0,0.0,0.0,0.5262093689313114,0.5262093689313114,0.0,0.0,31.849947051821637,30.363564779968748,26.46361777886453,1.1953638531572857,5.38357438854602,6471.25,0.9974531856432718,-0.9973030888189304,0.9970660095360344,-2.0013061408259385,0.0029380177679172,0.0341318317631795,0.0068287134366948,0.9980144860479352,-0.0035330518938079,-0.0010648430402681,0.0035823266150651,1.049371315405583,-0.0009285262359044,0.5246856577027915,-0.0009285253514763,-0.7118768891675865,0.1258553763660286,5.38357438854602,1.0088639104648296,,,,1.7919833966907817,1.1168106493183523,0.5565358979668167,0.556619658131458,2A
B0028,5,1,1.7919180081592216,1.7919180081592216,26.51748712217135,3.682236658062209,2.655983638577288,4.186483098548598,0.2273342667295232,0.0,0.0,0.0,0.5265467854544675,0.5265467854544675,0.0,0.0,31.89197660091397,30.383708693138956,26.511110764722837,1.1838330197469449,5.374489478742625,6466.672,0.9975617797490268,-0.9974129863341044,0.9976876215058514,-2.003132431573937,0.0044134342131219,0.034593702545511,0.0058580445270013,0.9960568292161436,-0.0035330518938077,-0.0017714534190296,0.0071153785088728,1.050211600704556,-0.0001280962676867,0.5251058003522779,-0.0001280961457228,-0.6234403587135231,0.1227989255310334,5.374489478742625,1.010986244464919,,,,1.7919833966907817,1.1178297942230266,0.5565972252734072,0.5566802580823033,2A
B0028,6,1,1.775026135903797,1.775026135903797,26.339716125642624,3.673062191661213,2.5587601304544574,4.167593667891115,0.2232910907456741,0.0,0.0,0.0,0.5252403372833612,0.5252403372833612,0.0,0.0,31.647839531181656,30.151543075778463,26.339716125642624,1.1225470060494809,5.308123405539032,6410.672,0.9967900540307896,-0.9966248234259864,0.9973202787494432,-2.000382265647373,0.0052789420299725,0.0381290467288209,0.0065804510355111,0.9934928520524478,-0.0046272994463405,-0.003055145969804,0.0117426779552134,1.0504806745667223,0.0001280798611346,0.5252403372833612,0.000128079739202,-0.4171395900150053,0.092859344549883,5.308123405539032,0.9987203001037946,,,,1.7919833966907817,1.1162950891963828,0.5561573981468984,0.556249603579777,2A
B0028,7,1,1.7920487852223417,1.7920487852223417,26.081978657015885,3.6821638997402064,2.684075980505414,4.183182085400848,0.2217764122870744,0.0,0.0,0.0,0.5281748631438183,0.5281748631438183,0.0,0.0,31.66717160096336,29.942877366572425,26.081978657015885,1.2100077402197775,5.585192943947476,6474.156,0.996481336995962,-0.996308984954718,0.9970860781677938,-2.0009566453567627,0.0044554505381894,0.0328727452165445,0.0070762381755182,0.9929705684322104,-0.0009425835537759,-0.0033432324915611,0.0126852615089894,1.0524187378626229,0.0019713083008113,0.5262093689313114,0.0019713064258458,-0.3837015813552112,0.1240563429761415,5.585192943947476,0.9996861333441852,,,,1.7919833966907817,1.116615616557546,0.5559811473669795,0.5560773268525496,2A
B0028,8,1,1.790475801581265,1.790475801581265,26.49497465091215,3.6829104616020185,2.692955180725203,4.1836584764239335,0.221967825720548,0.0,0.0,0.0,0.528446331386539,0.528446331386539,0.0,0.0,31.543075306784417,30.159672019699293,26.4946424474431,1.072740076850225,5.048100655872265,6460.75,0.9976725435425536,-0.9974947737184628,0.997496927829375,-2.0032399141635837,0.0029396928561688,0.0323276591984541,0.0064279199392376,0.9928981051288814,-0.0001307770631198,-0.0024037306914202,0.0128160385721092,1.053093570908935,0.0026123232458139,0.5265467854544675,0.0026123207619574,-0.3745653224849971,0.1449056151498072,5.048100655872265,0.9935024702007929,,,,1.7919833966907817,1.1178897739024396,0.5566428659777293,0.5567420688076322,2A
B0028,9,1,1.7868365091987264,1.7868365091987264,26.423901493448387,3.6830910997567576,2.664091579679959,4.186132992895621,0.2234814007247005,0.0,0.0,0.0,0.5271184073275603,0.5271184073275603,0.0,0.0,31.63889282611546,30.18503729745987,26.42252679550981,1.1322465059435378,5.214991332667072,6448.907,0.9974731273245862,-0.9972667051793968,0.9971492235439928,-2.0048267623571854,0.002281299292246,0.0331998494344661,0.0065001806219079,0.9920989814123178,-0.0014422065779566,-0.001535909389928,0.0142582451500659,1.0542368146551206,0.0036973384680683,0.5271184073275603,0.0036973349544601,-0.3219923436631013,0.1698680201938558,5.214991332667072,0.9982736372168384,,,,1.7919833966907817,1.1187753000722311,0.5565155944084238,0.5566307864049405,2A
B0028,10,1,1.7871529619962183,1.7871529619962183,26.72654908743644,3.682337640011673,2.599501054239839,4.18607245667024,0.2260566684311122,0.0,0.0,0.0,0.5263808201471054,0.5263808201471054,0.0,0.0,32.06283964981591,30.557366977302667,26.72654908743644,1.1901672802778172,5.336290562379471,6447.125,0.9979255347439964,-0.9977254189629398,0.9973244966988992,-2.0036009637765297,0.0025771990386505,0.0358350835579601,0.0066767428153873,0.9902578027910766,-0.0033228395850464,-0.0013249797200872,0.0175810847351123,1.0542368146551206,0.0036973384680683,0.5271184073275603,0.0036973349544601,-0.2451080417881923,0.1743961289559788,5.336290562379471,1.0196602530036003,,,,1.7919833966907817,1.1180912543478572,0.5567715754540017,0.5568832482414986,2A
B0028,11,1,1.7816340617009505,1.7816340617009505,26.08921616184167,3.677940301903636,2.5987712023407274,4.177617061522188,0.223825326502354,0.0,0.0,0.0,0.5283317221856345,0.5283317221856345,0.0,0.0,31.17821904490572,29.87809290999813,26.073901766341304,1.1100000697758554,5.089002883064051,6431.219,0.9973043403005591,-0.9970949960183576,0.9974807167069976,-2.004912384137109,0.0052626479083668,0.035761048305533,0.0071652300993678,0.9902578027910766,0.0,-0.0014556692615247,0.0175810847351123,1.056349726287637,0.0056995405054466,0.5281748631438183,0.0056995350945464,-0.1604977663183159,0.2253317103426614,5.089002883064051,0.9755425085277298,,,,1.7919833966907817,1.1188230805260466,0.5564197736762919,0.556536596344732,2A
